4.577982e+002,1.524875e+001
4.587625e+002,1.550381e+001
4.597267e+002,1.586566e+001
4.606909e+002,1.625943e+001
4.616552e+002,1.664026e+001
4.626194e+002,1.683813e+001
4.635836e+002,1.676730e+001
4.645479e+002,1.655222e+001
4.655121e+002,1.634549e+001
4.664763e+002,1.612390e+001
4.674406e+002,1.578323e+001
4.684048e+002,1.551700e+001
4.693690e+002,1.531195e+001
4.703333e+002,1.530374e+001
4.712975e+002,1.566309e+001
4.722617e+002,1.639752e+001
4.732260e+002,1.718109e+001
4.741902e+002,1.771506e+001
4.751544e+002,1.787274e+001
4.761187e+002,1.761081e+001
4.770829e+002,1.703592e+001
4.780471e+002,1.637381e+001
4.790114e+002,1.602390e+001
4.799756e+002,1.609390e+001
4.809398e+002,1.624756e+001
4.819041e+002,1.620682e+001
4.828683e+002,1.587531e+001
4.838326e+002,1.554291e+001
4.847968e+002,1.555215e+001
4.857610e+002,1.592361e+001
4.867253e+002,1.640524e+001
4.876895e+002,1.678772e+001
4.886537e+002,1.699384e+001
4.896180e+002,1.721262e+001
4.905822e+002,1.771274e+001
4.915464e+002,1.788464e+001
4.925107e+002,1.749561e+001
4.934749e+002,1.655563e+001
4.944391e+002,1.568185e+001
4.954034e+002,1.524731e+001
4.963676e+002,1.518570e+001
4.973318e+002,1.525473e+001
4.982961e+002,1.528253e+001
4.992603e+002,1.528406e+001
5.002245e+002,1.560455e+001
5.011888e+002,1.660724e+001
5.021530e+002,1.760513e+001
5.031172e+002,1.826132e+001
5.040815e+002,1.846561e+001
5.050457e+002,1.850793e+001
5.060099e+002,1.844308e+001
5.069742e+002,1.833844e+001
5.079384e+002,1.833563e+001
5.089026e+002,1.852423e+001
5.098669e+002,1.878903e+001
5.108311e+002,1.875894e+001
5.117953e+002,1.828879e+001
5.127596e+002,1.779608e+001
5.137238e+002,1.759537e+001
5.146880e+002,1.782565e+001
5.156523e+002,1.813464e+001
5.166165e+002,1.819205e+001
5.175807e+002,1.810962e+001
5.185450e+002,1.808963e+001
5.195092e+002,1.825702e+001
5.204734e+002,1.855209e+001
5.214377e+002,1.883542e+001
5.224019e+002,1.921643e+001
5.233661e+002,1.949405e+001
5.243304e+002,1.937808e+001
5.252946e+002,1.862329e+001
5.262589e+002,1.814789e+001
5.272231e+002,1.830969e+001
5.281873e+002,1.878162e+001
5.291516e+002,1.929813e+001
5.301158e+002,1.981958e+001
5.310800e+002,2.036819e+001
5.320443e+002,2.092200e+001
5.330085e+002,2.140100e+001
5.339727e+002,2.168192e+001
5.349370e+002,2.168314e+001
5.359012e+002,2.132245e+001
5.368654e+002,2.082303e+001
5.378297e+002,2.005530e+001
5.387939e+002,1.942828e+001
5.397581e+002,1.924707e+001
5.407224e+002,1.973965e+001
5.416866e+002,2.030280e+001
5.426508e+002,2.027072e+001
5.436151e+002,1.978101e+001
5.445793e+002,1.950671e+001
5.455435e+002,1.986804e+001
5.465078e+002,2.088638e+001
5.474720e+002,2.153220e+001
5.484362e+002,2.138391e+001
5.494005e+002,2.107327e+001
5.503647e+002,2.092395e+001
5.513289e+002,2.098325e+001
5.522932e+002,2.114667e+001
5.532574e+002,2.151694e+001
5.542216e+002,2.197083e+001
5.551859e+002,2.228815e+001
5.561501e+002,2.238312e+001
5.571143e+002,2.228589e+001
5.580786e+002,2.202969e+001
5.590428e+002,2.156131e+001
5.600070e+002,2.129764e+001
5.609713e+002,2.151437e+001
5.619355e+002,2.228427e+001
5.628997e+002,2.271198e+001
5.638640e+002,2.230115e+001
5.648282e+002,2.155331e+001
5.657924e+002,2.105103e+001
5.667567e+002,2.109628e+001
5.677209e+002,2.151611e+001
5.686851e+002,2.206961e+001
5.696494e+002,2.269638e+001
5.706136e+002,2.306461e+001
5.715778e+002,2.303445e+001
5.725421e+002,2.265610e+001
5.735063e+002,2.237357e+001
5.744705e+002,2.222321e+001
5.754348e+002,2.224435e+001
5.763990e+002,2.232663e+001
5.773632e+002,2.238031e+001
5.783275e+002,2.261066e+001
5.792917e+002,2.336212e+001
5.802559e+002,2.444125e+001
5.812202e+002,2.522327e+001
5.821844e+002,2.519473e+001
5.831486e+002,2.435583e+001
5.841129e+002,2.391632e+001
5.850771e+002,2.437918e+001
5.860413e+002,2.496692e+001
5.870056e+002,2.501837e+001
5.879698e+002,2.431531e+001
5.889340e+002,2.371957e+001
5.898983e+002,2.335461e+001
5.908625e+002,2.323294e+001
5.918267e+002,2.334665e+001
5.927910e+002,2.366647e+001
5.937552e+002,2.408920e+001
5.947194e+002,2.456561e+001
5.956837e+002,2.513815e+001
5.966479e+002,2.557828e+001
5.976121e+002,2.573364e+001
5.985764e+002,2.545795e+001
5.995406e+002,2.510944e+001
6.005048e+002,2.443094e+001
6.014691e+002,2.380157e+001
6.024333e+002,2.359628e+001
6.033975e+002,2.420895e+001
6.043618e+002,2.498770e+001
6.053260e+002,2.539407e+001
6.062902e+002,2.550031e+001
6.072545e+002,2.561331e+001
6.082187e+002,2.595340e+001
6.091829e+002,2.650122e+001
6.101472e+002,2.691428e+001
6.111114e+002,2.716110e+001
6.120756e+002,2.719574e+001
6.130399e+002,2.699316e+001
6.140041e+002,2.634393e+001
6.149683e+002,2.598712e+001
6.159326e+002,2.629987e+001
6.168968e+002,2.688257e+001
6.178610e+002,2.722482e+001
6.188253e+002,2.700708e+001
6.197895e+002,2.652515e+001
6.207537e+002,2.627539e+001
6.217180e+002,2.634760e+001
6.226822e+002,2.660150e+001
6.236464e+002,2.679883e+001
6.246107e+002,2.676981e+001
6.255749e+002,2.684677e+001
6.265391e+002,2.709225e+001
6.275034e+002,2.731894e+001
6.284676e+002,2.743765e+001
6.294318e+002,2.731314e+001
6.303961e+002,2.713791e+001
6.313603e+002,2.703958e+001
6.323245e+002,2.701941e+001
6.332888e+002,2.703958e+001
6.342530e+002,2.709909e+001
6.352172e+002,2.724319e+001
6.361815e+002,2.750415e+001
6.371457e+002,2.783945e+001
6.381099e+002,2.819070e+001
6.390742e+002,2.851962e+001
6.400384e+002,2.889081e+001
6.410026e+002,2.903955e+001
6.419669e+002,2.886307e+001
6.429311e+002,2.849252e+001
6.438953e+002,2.810754e+001
6.448596e+002,2.781772e+001
6.458238e+002,2.759189e+001
6.467880e+002,2.735559e+001
6.477523e+002,2.718396e+001
6.487165e+002,2.724539e+001
6.496807e+002,2.772794e+001
6.506450e+002,2.856799e+001
6.516092e+002,2.900742e+001
6.525734e+002,2.894980e+001
6.535377e+002,2.866928e+001
6.545019e+002,2.849100e+001
6.554661e+002,2.842206e+001
6.564304e+002,2.857962e+001
6.573946e+002,2.885129e+001
6.583588e+002,2.905008e+001
6.593231e+002,2.912970e+001
6.602873e+002,2.922720e+001
6.612515e+002,2.923203e+001
6.622158e+002,2.902563e+001
6.631800e+002,2.873547e+001
6.641442e+002,2.855264e+001
6.651085e+002,2.854706e+001
6.660727e+002,2.868106e+001
6.670369e+002,2.886075e+001
6.680012e+002,2.908258e+001
6.689654e+002,2.942792e+001
6.699296e+002,2.993723e+001
6.708939e+002,3.070822e+001
6.718581e+002,3.132852e+001
6.728223e+002,3.150598e+001
6.737866e+002,3.129642e+001
6.747508e+002,3.102939e+001
6.757150e+002,3.102133e+001
6.766793e+002,3.117731e+001
6.776435e+002,3.133743e+001
6.786077e+002,3.149170e+001
6.795720e+002,3.156064e+001
6.805362e+002,3.144678e+001
6.815004e+002,3.113504e+001
6.824647e+002,3.077267e+001
6.834289e+002,3.032169e+001
6.843931e+002,2.997656e+001
6.853574e+002,2.992218e+001
6.863216e+002,3.009766e+001
6.872858e+002,3.035312e+001
6.882501e+002,3.081348e+001
6.892143e+002,3.132297e+001
6.901785e+002,3.156784e+001
6.911428e+002,3.114011e+001
6.921070e+002,3.053604e+001
6.930712e+002,3.047870e+001
6.940355e+002,3.098453e+001
6.949997e+002,3.162848e+001
6.959639e+002,3.205801e+001
6.969282e+002,3.234277e+001
6.978924e+002,3.222211e+001
6.988566e+002,3.144995e+001
6.998209e+002,3.050610e+001
7.007851e+002,3.021686e+001
7.017493e+002,3.095551e+001
7.027136e+002,3.163986e+001
7.036778e+002,3.188498e+001
7.046420e+002,3.171152e+001
7.056063e+002,3.147580e+001
7.065705e+002,3.154797e+001
7.075347e+002,3.177524e+001
7.084990e+002,3.187112e+001
7.094632e+002,3.179056e+001
7.104274e+002,3.164960e+001
7.113917e+002,3.165002e+001
7.123559e+002,3.186133e+001
7.133201e+002,3.201669e+001
7.142844e+002,3.206277e+001
7.152486e+002,3.209808e+001
7.162128e+002,3.226062e+001
7.171771e+002,3.248624e+001
7.181413e+002,3.260852e+001
7.191055e+002,3.265210e+001
7.200698e+002,3.259528e+001
7.210340e+002,3.241608e+001
7.219982e+002,3.204056e+001
7.229625e+002,3.170770e+001
7.239267e+002,3.168579e+001
7.248909e+002,3.200027e+001
7.258552e+002,3.239423e+001
7.268194e+002,3.262662e+001
7.277836e+002,3.270215e+001
7.287479e+002,3.255295e+001
7.297121e+002,3.202835e+001
7.306763e+002,3.139969e+001
7.316406e+002,3.143747e+001
7.326048e+002,3.285361e+001
7.335690e+002,3.406546e+001
7.345333e+002,3.462552e+001
7.354975e+002,3.457443e+001
7.364617e+002,3.443570e+001
7.374260e+002,3.442844e+001
7.383902e+002,3.433932e+001
7.393544e+002,3.401605e+001
7.403187e+002,3.350525e+001
7.412829e+002,3.308414e+001
7.422471e+002,3.307104e+001
7.432114e+002,3.340070e+001
7.441756e+002,3.376425e+001
7.451398e+002,3.407922e+001
7.461041e+002,3.427667e+001
7.470683e+002,3.427454e+001
7.480325e+002,3.397513e+001
7.489968e+002,3.369229e+001
7.499610e+002,3.354523e+001
7.509252e+002,3.347583e+001
7.518895e+002,3.346384e+001
7.528537e+002,3.372226e+001
7.538179e+002,3.393005e+001
7.547822e+002,3.403720e+001
7.557464e+002,3.405640e+001
7.567106e+002,3.397940e+001
7.576749e+002,3.348761e+001
7.586391e+002,3.291687e+001
7.596033e+002,3.297012e+001
7.605676e+002,3.393735e+001
7.615318e+002,3.519165e+001
7.624960e+002,3.553708e+001
7.634603e+002,3.485257e+001
7.644245e+002,3.433112e+001
7.653887e+002,3.447748e+001
7.663530e+002,3.518549e+001
7.673172e+002,3.544843e+001
7.682814e+002,3.469437e+001
7.692457e+002,3.403766e+001
7.702099e+002,3.396957e+001
7.711741e+002,3.450565e+001
7.721384e+002,3.486450e+001
7.731026e+002,3.480804e+001
7.740668e+002,3.471356e+001
7.750311e+002,3.484482e+001
7.759953e+002,3.524454e+001
7.769595e+002,3.566626e+001
7.779238e+002,3.581506e+001
7.788880e+002,3.569977e+001
7.798522e+002,3.549179e+001
7.808165e+002,3.523911e+001
7.817807e+002,3.503519e+001
7.827449e+002,3.519644e+001
7.837092e+002,3.587265e+001
7.846734e+002,3.641608e+001
7.856376e+002,3.649802e+001
7.866019e+002,3.611276e+001
7.875661e+002,3.604202e+001
7.885303e+002,3.674084e+001
7.894946e+002,3.749567e+001
7.904588e+002,3.789230e+001
7.914230e+002,3.774646e+001
7.923873e+002,3.750629e+001
7.933515e+002,3.720572e+001
7.943157e+002,3.698615e+001
7.952800e+002,3.706851e+001
7.962442e+002,3.758160e+001
7.972084e+002,3.817789e+001
7.981727e+002,3.839133e+001
7.991369e+002,3.826953e+001
8.001011e+002,3.817816e+001
8.010654e+002,3.832162e+001
8.020296e+002,3.865277e+001
8.029938e+002,3.896817e+001
8.039581e+002,3.933606e+001
8.049223e+002,3.938608e+001
8.058865e+002,3.886462e+001
8.068508e+002,3.768228e+001
8.078150e+002,3.723328e+001
8.087792e+002,3.782532e+001
8.097435e+002,3.872806e+001
8.107077e+002,3.946933e+001
8.116719e+002,3.993567e+001
8.126362e+002,4.005252e+001
8.136004e+002,3.971756e+001
8.145646e+002,3.923514e+001
8.155289e+002,3.891797e+001
8.164931e+002,3.891714e+001
8.174573e+002,3.900284e+001
8.184216e+002,3.883496e+001
8.193858e+002,3.850989e+001
8.203500e+002,3.844846e+001
8.213143e+002,3.900845e+001
8.222785e+002,4.003781e+001
8.232427e+002,4.043781e+001
8.242070e+002,3.991568e+001
8.251712e+002,3.924203e+001
8.261354e+002,3.898145e+001
8.270997e+002,3.926974e+001
8.280639e+002,3.950980e+001
8.290281e+002,3.979306e+001
8.299924e+002,3.998724e+001
8.309566e+002,4.001816e+001
8.319208e+002,3.988513e+001
8.328851e+002,3.984302e+001
8.338493e+002,4.006796e+001
8.348135e+002,4.030533e+001
8.357778e+002,4.020471e+001
8.367420e+002,3.924670e+001
8.377062e+002,3.831210e+001
8.386705e+002,3.847729e+001
8.396347e+002,3.953662e+001
8.405989e+002,4.059290e+001
8.415632e+002,4.107141e+001
8.425274e+002,4.103058e+001
8.434916e+002,4.070618e+001
8.444559e+002,4.001730e+001
8.454201e+002,3.935413e+001
8.463843e+002,3.920984e+001
8.473486e+002,4.002127e+001
8.483128e+002,4.042648e+001
8.492770e+002,4.012915e+001
8.502413e+002,3.971634e+001
8.512055e+002,3.964297e+001
8.521697e+002,4.021307e+001
8.531340e+002,4.058615e+001
8.540982e+002,4.073172e+001
8.550624e+002,4.076099e+001
8.560267e+002,4.073074e+001
8.569909e+002,4.049673e+001
8.579551e+002,4.031342e+001
8.589194e+002,4.046155e+001
8.598836e+002,4.079175e+001
8.608478e+002,4.095883e+001
8.618121e+002,4.053909e+001
8.627763e+002,3.995493e+001
8.637405e+002,4.006665e+001
8.647048e+002,4.091589e+001
8.656690e+002,4.183585e+001
8.666332e+002,4.205774e+001
8.675975e+002,4.154794e+001
8.685617e+002,4.131216e+001
8.695259e+002,4.137183e+001
8.704902e+002,4.143643e+001
8.714544e+002,4.132791e+001
8.724186e+002,4.113287e+001
8.733829e+002,4.099969e+001
8.743471e+002,4.090283e+001
8.753113e+002,4.088220e+001
8.762756e+002,4.095258e+001
8.772398e+002,4.140842e+001
8.782040e+002,4.142599e+001
8.791683e+002,4.067908e+001
8.801325e+002,3.966309e+001
8.810967e+002,3.907495e+001
8.820610e+002,3.936926e+001
8.830252e+002,3.988553e+001
8.839894e+002,4.006741e+001
8.849537e+002,3.989920e+001
8.859179e+002,3.973627e+001
8.868821e+002,4.005362e+001
8.878464e+002,4.052029e+001
8.888106e+002,4.034827e+001
8.897748e+002,3.942285e+001
8.907391e+002,3.841614e+001
8.917033e+002,3.828876e+001
8.926675e+002,3.902011e+001
8.936318e+002,3.920676e+001
8.945960e+002,3.858505e+001
8.955602e+002,3.771750e+001
8.965245e+002,3.743457e+001
8.974887e+002,3.797003e+001
8.984529e+002,3.845572e+001
8.994172e+002,3.867007e+001
9.003814e+002,3.863342e+001
9.013456e+002,3.855267e+001
9.023099e+002,3.844904e+001
9.032741e+002,3.827621e+001
9.042383e+002,3.795605e+001
9.052026e+002,3.754453e+001
9.061668e+002,3.725937e+001
9.071310e+002,3.729150e+001
9.080953e+002,3.735681e+001
9.090595e+002,3.734528e+001
9.100237e+002,3.726413e+001
9.109880e+002,3.711798e+001
9.119522e+002,3.681607e+001
9.129164e+002,3.652408e+001
9.138807e+002,3.647986e+001
9.148449e+002,3.672607e+001
9.158091e+002,3.702682e+001
9.167734e+002,3.699530e+001
9.177376e+002,3.666275e+001
9.187018e+002,3.642807e+001
9.196661e+002,3.640051e+001
9.206303e+002,3.644461e+001
9.215945e+002,3.628342e+001
9.225588e+002,3.591248e+001
9.235230e+002,3.571472e+001
9.244872e+002,3.579123e+001
9.254515e+002,3.608652e+001
9.264157e+002,3.642664e+001
9.273799e+002,3.696909e+001
9.283442e+002,3.741760e+001
9.293084e+002,3.757300e+001
9.302726e+002,3.741040e+001
9.312369e+002,3.731540e+001
9.322011e+002,3.736017e+001
9.331653e+002,3.736356e+001
9.341296e+002,3.722821e+001
9.350938e+002,3.691620e+001
9.360580e+002,3.668463e+001
9.370223e+002,3.678564e+001
9.379865e+002,3.695749e+001
9.389507e+002,3.702844e+001
9.399150e+002,3.693848e+001
9.408792e+002,3.678741e+001
9.418434e+002,3.664560e+001
