2.638246e+002,1.278047e+000
2.647888e+002,1.178426e+000
2.657531e+002,1.049680e+000
2.667173e+002,8.842707e-001
2.676815e+002,7.356653e-001
2.686458e+002,6.738520e-001
2.696100e+002,7.583513e-001
2.705742e+002,8.523188e-001
2.715385e+002,8.330851e-001
2.725027e+002,7.067118e-001
2.734669e+002,6.044855e-001
2.744312e+002,6.439714e-001
2.753954e+002,8.722544e-001
2.763596e+002,1.046445e+000
2.773239e+002,1.160871e+000
2.782881e+002,1.223470e+000
2.792523e+002,1.200131e+000
2.802166e+002,1.074170e+000
2.811808e+002,9.165697e-001
2.821450e+002,8.608027e-001
2.831093e+002,1.058187e+000
2.840735e+002,1.174672e+000
2.850377e+002,1.171136e+000
2.860020e+002,1.111360e+000
2.869662e+002,1.072740e+000
2.879304e+002,1.104657e+000
2.888947e+002,1.201425e+000
2.898589e+002,1.263928e+000
2.908231e+002,1.220468e+000
2.917874e+002,1.169183e+000
2.927516e+002,1.135232e+000
2.937158e+002,1.127122e+000
2.946801e+002,1.147084e+000
2.956443e+002,1.183179e+000
2.966085e+002,1.236829e+000
2.975728e+002,1.393113e+000
2.985370e+002,1.718560e+000
2.995013e+002,2.077786e+000
3.004655e+002,2.387486e+000
3.014297e+002,2.643102e+000
3.023940e+002,2.834901e+000
3.033582e+002,2.951142e+000
3.043224e+002,2.999738e+000
3.052867e+002,3.023282e+000
3.062509e+002,3.049287e+000
3.072151e+002,3.062299e+000
3.081794e+002,2.992913e+000
3.091436e+002,2.766805e+000
3.101078e+002,2.493726e+000
3.110721e+002,2.263562e+000
3.120363e+002,2.087239e+000
3.130005e+002,1.964219e+000
3.139648e+002,1.897233e+000
3.149290e+002,1.933087e+000
3.158932e+002,1.937558e+000
3.168575e+002,1.889016e+000
3.178217e+002,1.817880e+000
3.187859e+002,1.749036e+000
3.197502e+002,1.689919e+000
3.207144e+002,1.651830e+000
3.216786e+002,1.681455e+000
3.226429e+002,1.859933e+000
3.236071e+002,2.031804e+000
3.245713e+002,2.163800e+000
3.255356e+002,2.266759e+000
3.264998e+002,2.362905e+000
3.274640e+002,2.456254e+000
3.284283e+002,2.548871e+000
3.293925e+002,2.680596e+000
3.303567e+002,2.908631e+000
3.313210e+002,3.114961e+000
3.322852e+002,3.205079e+000
3.332494e+002,3.134206e+000
3.342137e+002,3.001458e+000
3.351779e+002,2.892163e+000
3.361421e+002,2.814340e+000
3.371064e+002,2.735013e+000
3.380706e+002,2.673978e+000
3.390348e+002,2.623528e+000
3.399991e+002,2.497834e+000
3.409633e+002,2.161210e+000
3.419275e+002,1.845872e+000
3.428918e+002,1.675229e+000
3.438560e+002,1.635514e+000
3.448202e+002,1.648950e+000
3.457845e+002,1.652143e+000
3.467487e+002,1.631474e+000
3.477129e+002,1.604619e+000
3.486772e+002,1.577748e+000
3.496414e+002,1.553231e+000
3.506056e+002,1.546491e+000
3.515699e+002,1.563718e+000
3.525341e+002,1.584050e+000
3.534983e+002,1.548657e+000
3.544626e+002,1.411168e+000
3.554268e+002,1.392198e+000
3.563910e+002,1.672833e+000
3.573553e+002,2.040341e+000
3.583195e+002,2.299199e+000
3.592837e+002,2.340116e+000
3.602480e+002,2.275826e+000
3.612122e+002,2.234757e+000
3.621764e+002,2.216046e+000
3.631407e+002,2.177323e+000
3.641049e+002,2.086503e+000
3.650691e+002,1.940381e+000
3.660334e+002,1.840894e+000
3.669976e+002,1.824697e+000
3.679618e+002,1.842908e+000
3.689261e+002,1.897618e+000
3.698903e+002,1.991178e+000
3.708545e+002,2.053914e+000
3.718188e+002,1.965333e+000
3.727830e+002,1.529202e+000
3.737472e+002,1.240685e+000
3.747115e+002,1.141900e+000
3.756757e+002,1.137021e+000
3.766399e+002,1.175603e+000
3.776042e+002,1.254342e+000
3.785684e+002,1.315415e+000
3.795326e+002,1.212037e+000
3.804969e+002,8.525820e-001
3.814611e+002,5.516291e-001
3.824253e+002,4.885530e-001
3.833896e+002,5.905542e-001
3.843538e+002,7.004175e-001
3.853180e+002,7.513018e-001
3.862823e+002,7.827806e-001
3.872465e+002,8.519564e-001
3.882107e+002,9.567156e-001
3.891750e+002,1.039510e+000
3.901392e+002,1.051278e+000
3.911034e+002,9.540453e-001
3.920677e+002,9.254160e-001
3.930319e+002,1.031255e+000
3.939961e+002,1.151723e+000
3.949604e+002,1.172071e+000
3.959246e+002,1.068513e+000
3.968888e+002,9.236727e-001
3.978531e+002,8.706293e-001
3.988173e+002,9.393892e-001
3.997815e+002,1.014783e+000
4.007458e+002,1.096257e+000
4.017100e+002,1.154977e+000
4.026742e+002,1.157273e+000
4.036385e+002,1.016999e+000
4.046027e+002,8.585596e-001
4.055669e+002,9.060335e-001
4.065312e+002,1.178998e+000
4.074954e+002,1.456277e+000
4.084596e+002,1.603219e+000
4.094239e+002,1.608880e+000
4.103881e+002,1.635442e+000
4.113523e+002,1.748067e+000
4.123166e+002,1.872933e+000
4.132808e+002,1.956006e+000
4.142450e+002,1.994771e+000
4.152093e+002,2.006688e+000
4.161735e+002,2.003648e+000
4.171377e+002,1.964646e+000
4.181020e+002,1.972402e+000
4.190662e+002,2.058930e+000
4.200304e+002,2.176499e+000
4.209947e+002,2.278420e+000
4.219589e+002,2.346368e+000
4.229231e+002,2.389985e+000
4.238874e+002,2.412305e+000
4.248516e+002,2.409142e+000
4.258158e+002,2.431314e+000
4.267801e+002,2.506566e+000
4.277443e+002,2.618398e+000
4.287085e+002,2.722184e+000
4.296728e+002,2.869393e+000
4.306370e+002,2.988584e+000
4.316012e+002,3.030408e+000
4.325655e+002,2.996369e+000
4.335297e+002,2.906323e+000
4.344939e+002,2.763204e+000
4.354582e+002,2.551377e+000
4.364224e+002,2.397798e+000
4.373866e+002,2.340241e+000
4.383509e+002,2.289071e+000
4.393151e+002,2.200311e+000
4.402793e+002,2.065541e+000
4.412436e+002,1.910291e+000
4.422078e+002,1.730668e+000
4.431720e+002,1.534303e+000
4.441363e+002,1.430951e+000
4.451005e+002,1.497071e+000
4.460647e+002,1.640500e+000
4.470290e+002,1.698701e+000
4.479932e+002,1.565877e+000
4.489574e+002,1.486138e+000
4.499217e+002,1.599977e+000
4.508859e+002,1.824277e+000
4.518501e+002,2.000806e+000
4.528144e+002,2.045182e+000
4.537786e+002,1.969308e+000
4.547428e+002,1.893109e+000
4.557071e+002,1.812760e+000
4.566713e+002,1.722619e+000
4.576355e+002,1.678212e+000
4.585998e+002,1.661328e+000
4.595640e+002,1.598958e+000
4.605282e+002,1.356553e+000
4.614925e+002,1.042684e+000
4.624567e+002,9.447145e-001
4.634209e+002,1.109921e+000
4.643852e+002,1.346589e+000
4.653494e+002,1.493081e+000
4.663136e+002,1.513574e+000
4.672779e+002,1.505197e+000
4.682421e+002,1.483098e+000
4.692063e+002,1.452359e+000
4.701706e+002,1.399396e+000
4.711348e+002,1.321107e+000
4.720990e+002,1.257459e+000
4.730633e+002,1.300714e+000
4.740275e+002,1.524949e+000
4.749917e+002,1.636857e+000
4.759560e+002,1.533353e+000
4.769202e+002,1.372502e+000
4.778844e+002,1.253621e+000
4.788487e+002,1.168611e+000
4.798129e+002,1.159207e+000
4.807771e+002,1.305894e+000
4.817414e+002,1.577912e+000
4.827056e+002,1.813592e+000
4.836698e+002,1.912114e+000
4.846341e+002,1.898980e+000
4.855983e+002,2.039407e+000
4.865625e+002,2.445119e+000
4.875268e+002,2.861848e+000
4.884910e+002,3.264981e+000
4.894552e+002,3.631783e+000
4.904195e+002,3.924748e+000
4.913837e+002,4.136437e+000
4.923479e+002,4.261270e+000
4.933122e+002,4.247277e+000
4.942764e+002,4.067365e+000
4.952406e+002,3.794805e+000
4.962049e+002,3.443055e+000
4.971691e+002,2.991258e+000
4.981333e+002,2.597260e+000
4.990976e+002,2.267381e+000
5.000618e+002,2.011872e+000
5.010260e+002,1.860311e+000
5.019903e+002,1.819386e+000
5.029545e+002,1.852319e+000
5.039187e+002,1.905305e+000
5.048830e+002,1.959645e+000
5.058472e+002,2.106809e+000
5.068114e+002,2.542409e+000
5.077757e+002,2.990998e+000
5.087399e+002,3.206056e+000
5.097041e+002,3.057012e+000
5.106684e+002,2.862954e+000
5.116326e+002,2.872579e+000
5.125968e+002,3.033631e+000
5.135610e+002,3.167680e+000
5.145253e+002,3.191045e+000
5.154895e+002,3.138913e+000
5.164537e+002,3.166139e+000
5.174180e+002,3.350316e+000
5.183822e+002,3.551686e+000
5.193464e+002,3.837213e+000
5.203107e+002,4.108987e+000
5.212749e+002,4.211720e+000
5.222391e+002,4.011880e+000
5.232034e+002,3.630345e+000
5.241676e+002,3.294843e+000
5.251318e+002,3.004148e+000
5.260961e+002,2.773320e+000
5.270603e+002,2.626264e+000
5.280245e+002,2.555703e+000
5.289888e+002,2.384355e+000
5.299530e+002,1.982812e+000
5.309172e+002,1.595086e+000
5.318815e+002,1.367921e+000
5.328457e+002,1.303151e+000
5.338099e+002,1.322389e+000
5.347742e+002,1.402780e+000
5.357384e+002,1.548741e+000
5.367026e+002,1.573697e+000
5.376669e+002,1.413762e+000
5.386311e+002,1.230157e+000
5.395953e+002,1.161698e+000
5.405596e+002,1.235185e+000
5.415238e+002,1.273190e+000
5.424880e+002,1.152749e+000
5.434523e+002,9.997644e-001
5.444165e+002,9.602709e-001
5.453807e+002,1.067403e+000
5.463450e+002,1.268289e+000
5.473092e+002,1.508859e+000
5.482734e+002,1.827657e+000
5.492377e+002,2.035958e+000
5.502019e+002,2.048131e+000
5.511661e+002,1.994008e+000
5.521304e+002,1.985791e+000
5.530946e+002,2.089467e+000
5.540588e+002,2.196816e+000
5.550231e+002,2.251832e+000
5.559874e+002,2.248448e+000
5.569516e+002,2.170400e+000
5.579158e+002,1.996331e+000
5.588801e+002,1.746137e+000
5.598443e+002,1.515744e+000
5.608085e+002,1.321679e+000
5.617728e+002,1.124326e+000
5.627370e+002,8.960543e-001
5.637012e+002,6.735010e-001
5.646655e+002,5.044947e-001
5.656297e+002,3.990488e-001
5.665939e+002,3.422327e-001
5.675582e+002,3.411112e-001
5.685224e+002,3.880930e-001
5.694866e+002,4.364977e-001
5.704509e+002,4.637613e-001
5.714151e+002,4.792337e-001
5.723793e+002,5.298738e-001
5.733436e+002,6.493616e-001
5.743078e+002,7.640772e-001
5.752720e+002,8.386431e-001
5.762363e+002,8.736315e-001
5.772005e+002,9.019442e-001
5.781647e+002,9.439058e-001
5.791290e+002,9.808054e-001
5.800932e+002,9.889345e-001
5.810574e+002,9.710588e-001
5.820217e+002,9.434671e-001
5.829859e+002,9.222422e-001
5.839501e+002,9.176455e-001
5.849144e+002,9.426775e-001
5.858786e+002,9.976892e-001
5.868428e+002,1.091992e+000
5.878071e+002,1.234227e+000
5.887713e+002,1.417199e+000
5.897355e+002,1.586621e+000
5.906998e+002,1.693444e+000
5.916640e+002,1.740094e+000
5.926282e+002,1.752076e+000
5.935925e+002,1.735677e+000
5.945567e+002,1.698632e+000
5.955209e+002,1.654832e+000
5.964852e+002,1.611688e+000
5.974494e+002,1.573285e+000
5.984136e+002,1.520074e+000
5.993779e+002,1.475789e+000
6.003421e+002,1.459420e+000
6.013063e+002,1.481736e+000
6.022706e+002,1.535562e+000
6.032348e+002,1.576009e+000
6.041990e+002,1.631463e+000
6.051633e+002,1.815629e+000
6.061275e+002,2.174695e+000
6.070917e+002,2.597215e+000
6.080560e+002,2.887944e+000
6.090202e+002,3.029847e+000
6.099844e+002,3.075833e+000
6.109487e+002,2.995866e+000
6.119129e+002,2.845643e+000
6.128771e+002,2.665807e+000
6.138414e+002,2.431119e+000
6.148056e+002,2.227815e+000
6.157698e+002,2.165597e+000
6.167341e+002,2.214238e+000
6.176983e+002,2.248334e+000
6.186625e+002,2.206838e+000
6.196268e+002,2.130750e+000
6.205910e+002,2.153852e+000
6.215552e+002,2.324964e+000
6.225195e+002,2.498242e+000
6.234837e+002,2.683476e+000
6.244479e+002,2.865991e+000
6.254122e+002,3.014367e+000
6.263764e+002,3.134591e+000
6.273406e+002,3.180123e+000
6.283049e+002,3.104905e+000
6.292691e+002,2.945043e+000
6.302333e+002,2.790040e+000
6.311976e+002,2.701337e+000
6.321618e+002,2.630410e+000
6.331260e+002,2.340013e+000
6.340903e+002,1.605371e+000
6.350545e+002,1.054852e+000
6.360187e+002,1.074887e+000
6.369830e+002,1.412339e+000
6.379472e+002,1.609803e+000
6.389114e+002,1.471456e+000
6.398757e+002,1.313249e+000
6.408399e+002,1.345296e+000
6.418041e+002,1.494542e+000
6.427684e+002,1.574658e+000
6.437326e+002,1.456189e+000
6.446968e+002,1.199449e+000
6.456611e+002,1.020700e+000
6.466253e+002,9.445810e-001
6.475895e+002,9.318285e-001
6.485538e+002,9.691668e-001
6.495180e+002,1.049607e+000
6.504822e+002,1.122975e+000
6.514465e+002,1.200574e+000
6.524107e+002,1.249345e+000
6.533749e+002,1.229020e+000
6.543392e+002,1.164502e+000
6.553034e+002,1.117951e+000
6.562676e+002,1.132703e+000
6.572319e+002,1.188138e+000
6.581961e+002,1.248544e+000
6.591603e+002,1.321168e+000
6.601246e+002,1.396611e+000
6.610888e+002,1.484174e+000
6.620530e+002,1.590112e+000
6.630173e+002,1.606431e+000
6.639815e+002,1.423501e+000
6.649457e+002,1.248788e+000
6.659100e+002,1.126016e+000
6.668742e+002,1.056222e+000
6.678384e+002,1.039056e+000
6.688027e+002,1.096498e+000
6.697669e+002,1.200162e+000
6.707311e+002,1.305333e+000
6.716954e+002,1.409833e+000
6.726596e+002,1.546693e+000
6.736238e+002,1.757161e+000
6.745881e+002,2.052052e+000
6.755523e+002,2.330632e+000
6.765165e+002,2.607007e+000
6.774808e+002,2.847722e+000
6.784450e+002,3.065717e+000
6.794092e+002,3.244409e+000
6.803735e+002,3.273511e+000
6.813377e+002,2.982484e+000
6.823019e+002,2.651181e+000
6.832662e+002,2.444562e+000
6.842304e+002,2.353387e+000
6.851946e+002,2.320233e+000
6.861589e+002,2.308293e+000
6.871231e+002,2.315568e+000
6.880873e+002,2.353852e+000
6.890516e+002,2.424432e+000
6.900158e+002,2.514585e+000
6.909800e+002,2.633946e+000
6.919443e+002,2.794049e+000
6.929085e+002,2.956853e+000
6.938727e+002,3.140363e+000
6.948370e+002,3.300057e+000
6.958012e+002,3.422952e+000
6.967654e+002,3.505235e+000
6.977297e+002,3.544290e+000
6.986939e+002,3.516648e+000
6.996581e+002,3.451547e+000
7.006224e+002,3.374539e+000
7.015866e+002,3.289884e+000
7.025508e+002,3.220235e+000
7.035151e+002,3.166547e+000
7.044793e+002,3.132234e+000
7.054435e+002,3.223512e+000
7.064078e+002,3.488675e+000
7.073720e+002,3.812837e+000
7.083362e+002,4.181577e+000
7.093005e+002,4.583230e+000
7.102647e+002,4.950349e+000
7.112289e+002,5.259210e+000
7.121932e+002,5.557050e+000
7.131574e+002,5.891870e+000
7.141216e+002,6.224580e+000
7.150859e+002,6.471921e+000
7.160501e+002,6.564797e+000
7.170143e+002,6.534234e+000
7.179786e+002,6.452603e+000
7.189428e+002,6.330709e+000
7.199070e+002,6.196530e+000
7.208713e+002,6.070294e+000
7.218355e+002,5.949510e+000
7.227997e+002,5.750928e+000
7.237640e+002,5.389688e+000
7.247282e+002,5.046220e+000
7.256924e+002,4.774854e+000
7.266567e+002,4.560445e+000
7.276209e+002,4.352040e+000
7.285851e+002,4.027875e+000
7.295494e+002,3.779862e+000
7.305136e+002,3.768445e+000
7.314778e+002,3.929700e+000
7.324421e+002,4.111657e+000
7.334063e+002,4.228131e+000
7.343705e+002,4.339974e+000
7.353348e+002,4.579858e+000
7.362990e+002,4.954335e+000
7.372632e+002,5.406949e+000
7.382275e+002,5.900552e+000
7.391917e+002,6.444856e+000
7.401559e+002,7.098645e+000
7.411202e+002,8.000939e+000
7.420844e+002,8.869615e+000
7.430486e+002,9.836904e+000
7.440129e+002,1.069880e+001
7.449771e+002,1.114543e+001
7.459413e+002,1.099765e+001
7.469056e+002,1.048610e+001
7.478698e+002,9.613610e+000
7.488340e+002,8.505765e+000
7.497983e+002,7.391137e+000
7.507625e+002,6.338811e+000
7.517267e+002,5.442616e+000
7.526910e+002,4.930219e+000
7.536552e+002,4.826333e+000
7.546194e+002,4.811502e+000
7.555837e+002,4.830144e+000
7.565479e+002,4.844705e+000
7.575121e+002,4.771558e+000
7.584764e+002,4.458833e+000
7.594406e+002,4.269654e+000
7.604048e+002,4.278398e+000
7.613691e+002,4.396333e+000
7.623333e+002,4.544358e+000
7.632975e+002,4.728066e+000
7.642618e+002,4.840627e+000
7.652260e+002,4.788301e+000
7.661902e+002,4.654714e+000
7.671545e+002,4.555760e+000
7.681187e+002,4.527112e+000
7.690829e+002,4.544866e+000
7.700472e+002,4.567182e+000
7.710114e+002,4.594995e+000
7.719756e+002,4.690156e+000
7.729399e+002,4.878404e+000
7.739041e+002,5.124978e+000
7.748683e+002,5.380567e+000
7.758326e+002,5.683785e+000
7.767968e+002,5.877267e+000
7.777610e+002,5.911904e+000
7.787253e+002,5.868134e+000
7.796895e+002,5.793313e+000
7.806537e+002,5.695657e+000
7.816180e+002,5.609712e+000
7.825822e+002,5.600850e+000
7.835464e+002,5.576203e+000
7.845107e+002,5.390313e+000
7.854749e+002,5.048699e+000
7.864391e+002,4.764161e+000
7.874034e+002,4.797341e+000
7.883676e+002,5.040597e+000
7.893318e+002,5.140779e+000
7.902961e+002,5.068078e+000
7.912603e+002,5.015412e+000
7.922245e+002,5.148396e+000
7.931888e+002,5.466592e+000
7.941530e+002,5.659230e+000
7.951172e+002,5.643388e+000
7.960815e+002,5.629025e+000
7.970457e+002,5.768254e+000
7.980099e+002,6.046441e+000
7.989742e+002,6.279138e+000
7.999384e+002,6.453538e+000
8.009026e+002,6.569169e+000
8.018669e+002,6.606473e+000
8.028311e+002,6.600999e+000
8.037953e+002,6.615495e+000
8.047596e+002,6.739831e+000
8.057238e+002,6.848355e+000
8.066880e+002,6.750520e+000
8.076523e+002,6.506204e+000
8.086165e+002,6.339242e+000
8.095807e+002,6.385602e+000
8.105450e+002,6.549367e+000
8.115092e+002,6.567498e+000
8.124734e+002,6.417626e+000
8.134377e+002,6.276853e+000
8.144019e+002,6.210717e+000
8.153661e+002,6.212647e+000
8.163304e+002,6.248399e+000
8.172946e+002,6.349172e+000
8.182589e+002,6.457154e+000
8.192231e+002,6.573739e+000
8.201873e+002,6.681386e+000
8.211516e+002,6.750806e+000
8.221158e+002,6.721955e+000
8.230800e+002,6.722539e+000
8.240443e+002,6.827207e+000
8.250085e+002,6.972405e+000
8.259727e+002,7.099801e+000
8.269370e+002,7.193982e+000
8.279012e+002,7.251859e+000
8.288654e+002,7.249524e+000
8.298297e+002,7.227883e+000
8.307939e+002,7.270741e+000
8.317581e+002,7.391244e+000
8.327224e+002,7.545648e+000
8.336866e+002,7.695939e+000
8.346508e+002,7.843034e+000
8.356151e+002,7.956090e+000
8.365793e+002,8.034368e+000
8.375435e+002,8.111379e+000
8.385078e+002,8.203385e+000
8.394720e+002,8.310189e+000
8.404362e+002,8.374707e+000
8.414005e+002,8.385987e+000
8.423647e+002,8.357324e+000
8.433289e+002,8.288121e+000
8.442932e+002,8.178708e+000
8.452574e+002,8.061654e+000
8.462216e+002,7.922135e+000
8.471859e+002,7.838803e+000
8.481501e+002,7.883626e+000
8.491143e+002,8.020036e+000
8.500786e+002,8.150681e+000
8.510428e+002,8.224828e+000
8.520070e+002,8.265096e+000
8.529713e+002,8.296048e+000
8.539355e+002,8.317105e+000
8.548997e+002,8.319074e+000
8.558640e+002,8.289899e+000
8.568282e+002,8.233411e+000
8.577924e+002,8.152780e+000
8.587567e+002,8.056260e+000
8.597209e+002,8.050382e+000
8.606851e+002,8.174684e+000
8.616494e+002,8.366738e+000
8.626136e+002,8.521047e+000
8.635778e+002,8.620317e+000
8.645421e+002,8.746057e+000
8.655063e+002,8.929856e+000
8.664705e+002,9.139699e+000
8.674348e+002,9.328580e+000
8.683990e+002,9.484403e+000
8.693632e+002,9.636727e+000
8.703275e+002,9.853986e+000
8.712917e+002,1.002983e+001
8.722559e+002,1.005806e+001
8.732202e+002,9.919740e+000
8.741844e+002,9.763669e+000
8.751486e+002,9.685094e+000
8.761129e+002,9.632459e+000
8.770771e+002,9.556478e+000
8.780413e+002,9.475030e+000
8.790056e+002,9.422139e+000
8.799698e+002,9.387891e+000
8.809340e+002,9.371808e+000
8.818983e+002,9.406754e+000
8.828625e+002,9.479947e+000
8.838267e+002,9.547978e+000
8.847910e+002,9.603208e+000
8.857552e+002,9.639112e+000
